"","country","year","CLUM_category","NApercent","ZScore_Index","MaxMin_Index"
"340","Brazil",2007,"Housing",14.2857142857143,0.169823786592116,0.768867301881872
"341","Brazil",2007,"Personal Transportation",88.8888888888889,0.246635571573004,0.641025641025641
"342","Brazil",2007,"Services",33.3333333333333,0.183642814688367,0.537075793914334
"343","Brazil",2011,"Food",50,0.482564725778601,0.596782137438612
"344","Brazil",2011,"Government",0,-0.112663023371323,0.484283573326291
"345","Brazil",2011,"Gross Fixed Capital Formation",0,0.223261852043774,0.459200910596605
"346","Brazil",2011,"Housing",14.2857142857143,0.231819392869928,0.803492232032456
"347","Brazil",2011,"Services",33.3333333333333,0.362578466588283,0.583159652187142
"348","British Virgin Islands",2004,"Services",55.5555555555556,0.842421272087908,0.760890241780572
"349","British Virgin Islands",2007,"Services",57.1428571428571,0.653622544888405,0.747615788539261
"350","British Virgin Islands",2011,"Services",47.6190476190476,0.832570005607569,0.719353417675394
"351","Brunei Darussalam",2004,"Food",45.4545454545455,0.134131115979952,0.503795656800763
"352","Brunei Darussalam",2004,"Gross Fixed Capital Formation",40,0.192704509285826,0.404457474539098
"353","Brunei Darussalam",2004,"Housing",50,1.02635093603327,0.9996667
"354","Brunei Darussalam",2004,"Services",44.4444444444444,0.0498863791730701,0.512382230910539
"355","Brunei Darussalam",2007,"Food",45.4545454545455,0.532663653495979,0.527123517241916
"356","Brunei Darussalam",2007,"Gross Fixed Capital Formation",50,0.258398045064025,0.443763971871064
"357","Brunei Darussalam",2007,"Housing",28.5714285714286,0.868061690627983,0.985093573185574
"358","Brunei Darussalam",2007,"Services",42.8571428571429,0.198881401442436,0.633548762622893
"359","Brunei Darussalam",2011,"Food",50,0.396803303772689,0.583384897430778
"360","Brunei Darussalam",2011,"Government",41.6666666666667,0.184379463024925,0.425711300945061
"361","Brunei Darussalam",2011,"Gross Fixed Capital Formation",16.6666666666667,0.148587044887726,0.491791017166108
"362","Brunei Darussalam",2011,"Housing",28.5714285714286,0.824218943743963,0.985093573185574
"363","Brunei Darussalam",2011,"Services",28.5714285714286,0.166425696692841,0.587895876860752
"364","Bulgaria",2004,"Food",9.09090909090909,0.493579469590968,0.628126027564082
"365","Bulgaria",2004,"Government",10,-0.514865064272915,0.399080135344263
"366","Bulgaria",2004,"Gross Fixed Capital Formation",0,0.0344165362883365,0.282663368684666
"367","Bulgaria",2004,"Housing",0,0.456062061270944,0.813243824332348
"368","Bulgaria",2004,"Services",11.1111111111111,0.272222413153859,0.648767449398112
"369","Bulgaria",2007,"Food",0,-0.0495279029940895,0.56091226335568
"370","Bulgaria",2007,"Government",9.09090909090909,-0.347359878598461,0.493607846256108
"371","Bulgaria",2007,"Gross Fixed Capital Formation",0,0.134857441225842,0.43436592415654
"372","Bulgaria",2007,"Housing",14.2857142857143,0.45697611800476,0.830806054965307
"373","Bulgaria",2007,"Personal Transportation",88.8888888888889,-0.144456638462181,0.575757575757576
"374","Bulgaria",2007,"Services",19.047619047619,0.428100318357467,0.705480631760024
"375","Bulgaria",2011,"Food",50,0.205274619068077,0.559557652741436
"376","Bulgaria",2011,"Government",8.33333333333333,-0.0800808847474712,0.459209482337926
"377","Bulgaria",2011,"Gross Fixed Capital Formation",0,0.108703026413391,0.428470254122763
"378","Bulgaria",2011,"Housing",14.2857142857143,0.463779251974945,0.851793320983644
"379","Bulgaria",2011,"Services",19.047619047619,0.460059546794446,0.717934140590282
"380","Burkina Faso",2004,"Food",54.5454545454545,-0.913653891751547,0.40980981239662
"381","Burkina Faso",2004,"Goods",33.3333333333333,-0.527223080543974,0.0810887695569539
"382","Burkina Faso",2004,"Gross Fixed Capital Formation",60,0.603170847101369,0.460091249093112
"383","Burkina Faso",2004,"Housing",16.6666666666667,-1.59872453865511,0.230309762666943
"384","Burkina Faso",2004,"Personal Transportation",80,-0.858791993561335,0.0541833337148031
"385","Burkina Faso",2004,"Services",27.7777777777778,-1.45620357402791,0.298481665337389
"386","Burkina Faso",2007,"Food",54.5454545454545,-0.975483410360448,0.402709416637218
"387","Burkina Faso",2007,"Goods",16.6666666666667,-0.471362548081914,0.265135287345374
"388","Burkina Faso",2007,"Government",9.09090909090909,-0.128807300493997,0.524829533791687
"389","Burkina Faso",2007,"Gross Fixed Capital Formation",33.3333333333333,0.398290288287733,0.581436889775079
"390","Burkina Faso",2007,"Housing",14.2857142857143,-1.5722876632835,0.222048560850842
"391","Burkina Faso",2007,"Personal Transportation",77.7777777777778,-0.762289383710597,0.237521099590065
"392","Burkina Faso",2007,"Services",19.047619047619,-0.908683687054689,0.452959235078233
"393","Burkina Faso",2011,"Food",10,-0.504846024970189,0.504103045869005
"394","Burkina Faso",2011,"Goods",44.4444444444444,-0.221424593291567,0.344260232312025
"395","Burkina Faso",2011,"Government",16.6666666666667,-0.0979433960006796,0.433632199807959
"396","Burkina Faso",2011,"Gross Fixed Capital Formation",16.6666666666667,-0.582086256605501,0.212371192936294
"397","Burkina Faso",2011,"Housing",14.2857142857143,-1.65200459916186,0.236277288567488
"398","Burkina Faso",2011,"Services",19.047619047619,-0.909154961548296,0.441345679585243
"399","Burundi",2004,"Government",10,-0.769705517832772,0.388025507494288
"400","Burundi",2004,"Gross Fixed Capital Formation",40,-1.05000312457554,0.0652085055657282
"401","Burundi",2004,"Housing",16.6666666666667,-0.884996202502154,0.409998052364228
"402","Burundi",2004,"Personal Transportation",90,-0.639367352711589,0.104399995803833
"403","Burundi",2004,"Services",33.3333333333333,-1.12520339854553,0.465621902727466
"404","Burundi",2007,"Gross Fixed Capital Formation",33.3333333333333,-1.0161365699478,0.262337606401054
"405","Burundi",2007,"Housing",14.2857142857143,-0.954980123551592,0.36429144732432
"406","Burundi",2007,"Personal Transportation",77.7777777777778,-0.370256340070288,0.301720118961498
"407","Burundi",2007,"Services",33.3333333333333,-0.895168591739507,0.544480089222389
"408","Burundi",2011,"Government",16.6666666666667,-0.22420221845038,0.419738530144373
"409","Burundi",2011,"Gross Fixed Capital Formation",33.3333333333333,-1.04545645659893,0.198709438691168
"410","Burundi",2011,"Housing",14.2857142857143,-1.0286157545213,0.367269362389612
"411","Burundi",2011,"Services",19.047619047619,-0.856345643727768,0.42144924894854
"412","Cabo Verde",2004,"Food",45.4545454545455,-0.349001543546979,0.435664220552098
"413","Cabo Verde",2004,"Government",20,0.336407739446868,0.511111201244651
"414","Cabo Verde",2004,"Gross Fixed Capital Formation",60,-0.455394506749637,0.351433132350693
"415","Cabo Verde",2004,"Housing",33.3333333333333,-0.682524165211868,0.559969032512486
"416","Cabo Verde",2004,"Services",16.6666666666667,-0.169307570578761,0.538726919045075
"417","Cabo Verde",2007,"Food",63.6363636363636,-0.174315509152804,0.614786818352664
"418","Cabo Verde",2007,"Government",18.1818181818182,0.312035581403158,0.537848455465392
"419","Cabo Verde",2007,"Gross Fixed Capital Formation",50,0.018893133001515,0.380849732751671
"420","Cabo Verde",2007,"Housing",42.8571428571429,-0.625236842356878,0.604206875757711
"421","Cabo Verde",2007,"Services",14.2857142857143,0.0570493918196294,0.606109921750051
"422","Cabo Verde",2011,"Food",60,-0.970970571037583,0.496737325480484
"423","Cabo Verde",2011,"Government",8.33333333333333,0.0855807111430583,0.491231405039865
"424","Cabo Verde",2011,"Gross Fixed Capital Formation",33.3333333333333,-0.162444366125527,0.410375555929461
"425","Cabo Verde",2011,"Housing",42.8571428571429,-0.499087255431112,0.660710201063749
"426","Cabo Verde",2011,"Services",19.047619047619,0.119200434963796,0.616175552283762
"427","Cambodia",2004,"Food",54.5454545454545,-1.0284021465588,0.440274583326957
"428","Cambodia",2004,"Government",0,-0.442945268961101,0.454768555103707
"429","Cambodia",2004,"Gross Fixed Capital Formation",40,0.636837067770483,0.351839112182141
"430","Cambodia",2004,"Housing",16.6666666666667,-1.57358242437943,0.239068079931894
"431","Cambodia",2004,"Services",16.6666666666667,-1.02460353128486,0.314956662138393
"432","Cambodia",2007,"Food",54.5454545454545,0.0380846299263816,0.508503070599038
"433","Cambodia",2007,"Government",9.09090909090909,-0.360945766505912,0.490852205945507
"434","Cambodia",2007,"Gross Fixed Capital Formation",0,0.119779455945397,0.396768821258038
"435","Cambodia",2007,"Housing",28.5714285714286,-1.4704513009415,0.297290534014254
"436","Cambodia",2007,"Personal Transportation",88.8888888888889,-0.381905480269258,0.536130536130536
"437","Cambodia",2007,"Services",9.52380952380952,-0.729806478781282,0.484249098289644
"438","Cambodia",2011,"Food",50,0.161013666706376,0.523243639505056
"439","Cambodia",2011,"Government",16.6666666666667,-0.335395814844645,0.378911739854657
"440","Cambodia",2011,"Gross Fixed Capital Formation",16.6666666666667,-0.308012093119231,0.287325448417143
"441","Cambodia",2011,"Housing",14.2857142857143,-0.922165885845616,0.43571334148952
"442","Cambodia",2011,"Services",9.52380952380952,-0.572340229664224,0.482466056009892
"443","Cameroon",2004,"Food",18.1818181818182,-0.553665491455566,0.526640521378554
"444","Cameroon",2004,"Goods",16.6666666666667,-0.269164900646015,0.259231088417454
"445","Cameroon",2004,"Government",10,-0.0848707347591867,0.495845606605696
"446","Cameroon",2004,"Gross Fixed Capital Formation",60,-0.873445018298419,0.240329197188335
"447","Cameroon",2004,"Housing",16.6666666666667,-0.867418532567207,0.430941745407479
"448","Cameroon",2004,"Personal Transportation",40,-0.359021732339481,0.497226856623639
"449","Cameroon",2004,"Services",44.4444444444444,-0.6698152167484,0.461592581233844
"450","Cameroon",2007,"Food",54.5454545454545,-0.02805504584759,0.511108609668497
"451","Cameroon",2007,"Goods",16.6666666666667,-0.598293786744694,0.267131884310474
"452","Cameroon",2007,"Government",9.09090909090909,-0.0458644765715981,0.546166513289605
"453","Cameroon",2007,"Gross Fixed Capital Formation",33.3333333333333,-0.557789220088734,0.406795477303571
"454","Cameroon",2007,"Housing",28.5714285714286,-0.934112209685354,0.438559667599204
"455","Cameroon",2007,"Personal Transportation",77.7777777777778,-0.651489585877096,0.257238164134716
"456","Cameroon",2007,"Services",23.8095238095238,-0.808663080372293,0.458181783743495
"457","Cameroon",2011,"Food",10,0.0301172025803337,0.593912372617216
"458","Cameroon",2011,"Government",16.6666666666667,-0.312530381656711,0.399392319532016
"459","Cameroon",2011,"Gross Fixed Capital Formation",33.3333333333333,-0.698898316919333,0.28988923135985
"460","Cameroon",2011,"Housing",14.2857142857143,-1.0747707762018,0.37861350107613
"461","Cameroon",2011,"Services",19.047619047619,-0.717863349519572,0.487704934348554
"462","Canada",2004,"Food",36.3636363636364,0.00121875360101556,0.51526914132687
"463","Canada",2004,"Government",40,0.601989411699957,0.544679221004699
"464","Canada",2004,"Gross Fixed Capital Formation",0,0.76129945056476,0.434328838733119
"465","Canada",2004,"Housing",0,0.889853550783183,0.961359271921658
"466","Canada",2004,"Services",44.4444444444444,1.05891136813652,0.776787358679257
"467","Canada",2007,"Food",54.5454545454545,0.145807930300729,0.582435446378427
"468","Canada",2007,"Government",9.09090909090909,0.209101615707494,0.563359021761188
"469","Canada",2007,"Gross Fixed Capital Formation",0,0.72720419003942,0.518718362460673
"470","Canada",2007,"Housing",14.2857142857143,0.861605992261013,0.96433356304794
"471","Canada",2007,"Personal Transportation",88.8888888888889,1.92274504315237,0.920745920745921
"472","Canada",2007,"Services",42.8571428571429,0.738192517951894,0.715903841837181
"473","Canada",2011,"Food",50,0.178520615013125,0.559846128631871
"474","Canada",2011,"Government",25,0.079383974950547,0.54781211512389
"475","Canada",2011,"Gross Fixed Capital Formation",0,1.13080954012547,0.615112185954497
"476","Canada",2011,"Housing",14.2857142857143,0.825020855544449,0.968262965465498
"477","Canada",2011,"Services",42.8571428571429,0.633114305698466,0.689510624099426
"478","Cape Verde",2004,"Personal Transportation",90,0.341452412230209,0.481481481481481
"479","Cape Verde",2007,"Personal Transportation",88.8888888888889,0.976001623205853,0.348275862068965
"480","Cayman Islands",2004,"Services",38.8888888888889,0.81239128239583,0.812706206358861
"481","Cayman Islands",2007,"Services",47.6190476190476,0.650091527723316,0.788689248665542
"482","Cayman Islands",2011,"Services",42.8571428571429,1.15813597014467,0.809022882072334
"483","Central African Republic",2004,"Government",60,-0.368017473778158,0.473849778609884
"484","Central African Republic",2004,"Gross Fixed Capital Formation",40,-1.24126938777945,0.0585841674082893
"485","Central African Republic",2004,"Housing",16.6666666666667,-1.31782191121783,0.297216190239392
"486","Central African Republic",2004,"Services",61.1111111111111,-0.799548603223797,0.341068517828297
"487","Central African Republic",2007,"Government",54.5454545454545,-0.768835848210154,0.387565839927094
"488","Central African Republic",2007,"Gross Fixed Capital Formation",66.6666666666667,-1.61650475211967,0.0537844666666667
"489","Central African Republic",2007,"Housing",14.2857142857143,-1.3432963506573,0.27521207859458
"490","Central African Republic",2007,"Personal Transportation",88.8888888888889,-0.734796402568304,0.00103448275862069
"491","Central African Republic",2007,"Services",52.3809523809524,-1.33886070769848,0.370456128650509
"492","Central African Republic",2011,"Goods",44.4444444444444,-0.641599019650727,0.22650987182845
"493","Central African Republic",2011,"Government",50,-1.21059341655001,0.398333488085125
"494","Central African Republic",2011,"Gross Fixed Capital Formation",50,-1.16394190181863,0.0710309403779355
"495","Central African Republic",2011,"Housing",14.2857142857143,-1.48561643576849,0.27293304953905
"496","Central African Republic",2011,"Personal Transportation",83.3333333333333,-1.0751849689792,0.272556977833281
"497","Central African Republic",2011,"Services",14.2857142857143,-1.62324614873298,0.340730826094794
"498","Chad",2004,"Food",27.2727272727273,-1.36251459600403,0.395013126154765
"499","Chad",2004,"Goods",16.6666666666667,-0.00260381616365686,0.327635525833845
"500","Chad",2004,"Government",30,-0.733687521019067,0.467812600159301
"501","Chad",2004,"Gross Fixed Capital Formation",60,-1.56359163270422,0.0331666666666667
"502","Chad",2004,"Housing",16.6666666666667,-1.82388916954369,0.178338244191597
"503","Chad",2004,"Services",44.4444444444444,-1.84225587889072,0.264688986060377
"504","Chad",2007,"Food",63.6363636363636,-1.46463413863384,0.365737427047708
"505","Chad",2007,"Gross Fixed Capital Formation",33.3333333333333,-0.711159455861201,0.358470554970403
"506","Chad",2007,"Housing",28.5714285714286,-1.96415133375827,0.178969078043457
"507","Chad",2007,"Personal Transportation",88.8888888888889,-1.08028442676066,0.41958041958042
"508","Chad",2007,"Services",57.1428571428571,-1.52863523999452,0.307653632308324
"509","Chad",2011,"Food",60,-1.89182720941553,0.318453255516838
"510","Chad",2011,"Government",33.3333333333333,-0.894910287529862,0.430016010224827
"511","Chad",2011,"Gross Fixed Capital Formation",33.3333333333333,-1.02122411463546,0.191196445940541
"512","Chad",2011,"Housing",14.2857142857143,-1.96678968313747,0.162366127166388
"513","Chad",2011,"Services",14.2857142857143,-1.63161238774602,0.361738551504617
"514","Channel Islands",2011,"Housing",42.8571428571429,0.721724576138191,0.956625
"515","Channel Islands",2011,"Services",80.9523809523809,0.729425799247948,0.951187491724469
