"","country","year","CLUM_category","NApercent","ZScore_Index","MaxMin_Index"
"374","Bhutan",2007,"Gross Fixed Capital Formation",33.3333333333333,-0.476606161660048,0.387132393237062
"375","Bhutan",2007,"Housing",0,0.307858942675846,0.818154752249014
"376","Bhutan",2007,"Services",50,2.13059953321853,0.713494813437488
"377","Bhutan",2011,"Goods",0,-0.400159486311028,0.29959488995892
"378","Bhutan",2011,"Government",80,-0.658737234769461,0.368378461927166
"379","Bhutan",2011,"Gross Fixed Capital Formation",33.3333333333333,-0.249686070921152,0.448541013300802
"380","Bhutan",2011,"Housing",0,0.345290533032156,0.840534421396211
"381","Bhutan",2011,"Services",37.5,1.52771624673561,0.658167726394662
"382","Bolivia",2004,"Food",75,-1.36485883731778,0.524436090225564
"383","Bolivia",2004,"Goods",25,-0.414827103216519,0.0838391350621251
"384","Bolivia",2004,"Gross Fixed Capital Formation",66.6666666666667,-0.262098912556291,0.7105287
"385","Bolivia",2004,"Housing",0,-0.950547051067119,0.565963771709781
"386","Bolivia",2004,"Services",33.3333333333333,-0.858472805618718,0.187218231649575
"387","Bolivia",2007,"Food",75,-1.23396904632945,0.599624060150376
"388","Bolivia",2007,"Goods",25,-0.393288957033731,0.108288378607222
"389","Bolivia",2007,"Government",50,0.274890816555322,0.402519166591184
"390","Bolivia",2007,"Gross Fixed Capital Formation",33.3333333333333,-0.37767301854135,0.402790626012765
"391","Bolivia",2007,"Housing",25,-0.906615636344382,0.602083559174857
"392","Bolivia",2007,"Services",16.6666666666667,-1.08453880926821,0.251189853318582
"393","Bolivia",2011,"Food",75,-1.20203799890084,0.648496240601504
"394","Bolivia",2011,"Goods",25,-0.0287486210699551,0.260665136277887
"395","Bolivia",2011,"Government",60,0.211515299137647,0.451487156599645
"396","Bolivia",2011,"Gross Fixed Capital Formation",33.3333333333333,-0.137485401250146,0.46645321862808
"397","Bolivia",2011,"Housing",0,-0.780415888130639,0.552585680256033
"398","Bolivia",2011,"Services",12.5,-0.966994200039666,0.342551670607474
"399","Bosnia and Herzegovina",2004,"Food",75,0.808326993529736,1
"400","Bosnia and Herzegovina",2004,"Goods",0,0.111134883692901,0.332342004719483
"401","Bosnia and Herzegovina",2004,"Gross Fixed Capital Formation",33.3333333333333,-0.115942574082334,0.501965274983752
"402","Bosnia and Herzegovina",2004,"Housing",0,0.700272031818121,0.973092456430813
"403","Bosnia and Herzegovina",2004,"Services",33.3333333333333,-0.223684306114706,0.520396432369218
"404","Bosnia and Herzegovina",2007,"Food",75,0.77923832542677,1
"405","Bosnia and Herzegovina",2007,"Goods",0,0.178347601210799,0.376069160844654
"406","Bosnia and Herzegovina",2007,"Government",50,0.200236977157995,0.487309751051269
"407","Bosnia and Herzegovina",2007,"Gross Fixed Capital Formation",0,-0.204771548151152,0.364636575040329
"408","Bosnia and Herzegovina",2007,"Housing",25,0.670695288363523,0.973238615948356
"409","Bosnia and Herzegovina",2007,"Services",33.3333333333333,-0.186589660361169,0.543710854417256
"410","Bosnia and Herzegovina",2011,"Food",75,0.740985118983448,1
"411","Bosnia and Herzegovina",2011,"Goods",0,0.163390289100984,0.431372643657246
"412","Bosnia and Herzegovina",2011,"Government",80,0.524371713121362,0.983284522889078
"413","Bosnia and Herzegovina",2011,"Gross Fixed Capital Formation",33.3333333333333,0.310227045214503,0.568382730604692
"414","Bosnia and Herzegovina",2011,"Housing",0,0.838287150685463,0.97541062849593
"415","Bosnia and Herzegovina",2011,"Services",37.5,-0.10968381164032,0.597300268510411
"416","Botswana",2004,"Food",75,-0.866658133012816,0.633458646616541
"417","Botswana",2004,"Goods",0,0.437002433440725,0.389628613600689
"418","Botswana",2004,"Gross Fixed Capital Formation",33.3333333333333,-0.972182451191581,0.209639616656373
"419","Botswana",2004,"Housing",0,-0.588056013886654,0.669501031254432
"420","Botswana",2004,"Services",33.3333333333333,0.11385894730608,0.651181848440824
"421","Botswana",2007,"Food",0,-0.583679148747298,0.580772827307682
"422","Botswana",2007,"Goods",0,0.520767077552008,0.386409034214587
"423","Botswana",2007,"Government",75,2.48159200645798,1
"424","Botswana",2007,"Gross Fixed Capital Formation",33.3333333333333,-0.768079258943971,0.26914611319465
"425","Botswana",2007,"Housing",25,-0.57200374081455,0.695909693341231
"426","Botswana",2007,"Services",16.6666666666667,-0.207117389102914,0.505664191835839
"427","Botswana",2011,"Food",75,-1.53453393351205,0.588345864661654
"428","Botswana",2011,"Goods",0,0.446719074820786,0.467340348477908
"429","Botswana",2011,"Gross Fixed Capital Formation",33.3333333333333,-0.745004651117116,0.295595597035249
"430","Botswana",2011,"Housing",25,-0.463397765214797,0.738963858730034
"431","Botswana",2011,"Services",37.5,-0.481407218437255,0.427307486244491
"432","Brazil",2004,"Food",75,0.610764645270871,0.956766917293233
"433","Brazil",2004,"Goods",0,0.196124626656453,0.358893064400646
"434","Brazil",2004,"Government",0,-1.25563647329105,0.542023491118853
"435","Brazil",2004,"Gross Fixed Capital Formation",0,0.771730865828699,0.561975224555934
"436","Brazil",2004,"Housing",0,0.00903957790823504,0.800096910941622
"437","Brazil",2004,"Services",16.6666666666667,0.149698782124525,0.471760412048216
"438","Brazil",2007,"Food",0,0.783379154289592,0.893295037592387
"439","Brazil",2007,"Goods",0,0.286964335888631,0.398184919438675
"440","Brazil",2007,"Government",50,-0.786563568847214,0.608126649107069
"441","Brazil",2007,"Gross Fixed Capital Formation",0,0.812517927086021,0.556665972296695
"442","Brazil",2007,"Housing",25,0.0514304796252956,0.824811351526582
"443","Brazil",2007,"Services",16.6666666666667,0.0729088349885996,0.469325160846312
"444","Brazil",2011,"Food",75,0.740985118983448,1
"445","Brazil",2011,"Goods",0,0.401518349161708,0.486973598296828
"446","Brazil",2011,"Government",0,-0.329089516676292,0.400111023604129
"447","Brazil",2011,"Gross Fixed Capital Formation",0,0.838391341903287,0.560793764944737
"448","Brazil",2011,"Housing",25,0.135199083107227,0.857411480832333
"449","Brazil",2011,"Services",25,0.339652220031691,0.591669518008273
"450","British Virgin Islands",2004,"Goods",50,-0.710802871931496,0.0334684777875578
"451","British Virgin Islands",2004,"Housing",0,0.706556864750922,0.975811079782803
"452","British Virgin Islands",2004,"Services",66.6666666666667,0.0480166622978689,0.495552869674205
"453","British Virgin Islands",2007,"Goods",50,-1.37510167596589,-0.0610425719475944
"454","British Virgin Islands",2007,"Housing",25,0.706320689966878,0.980980121160296
"455","British Virgin Islands",2007,"Services",50,-0.13351361263573,0.556083010049185
"456","British Virgin Islands",2011,"Goods",25,-0.753032991653544,0.0417078913557058
"457","British Virgin Islands",2011,"Housing",25,0.709164219921796,0.9877872
"458","British Virgin Islands",2011,"Services",62.5,0.852038825502754,0.565857668941487
"459","Brunei Darussalam",2004,"Food",75,0.808326993529736,1
"460","Brunei Darussalam",2004,"Goods",25,0.217450853668662,0.238958721289155
"461","Brunei Darussalam",2004,"Gross Fixed Capital Formation",0,-0.0566020710952398,0.392503214550627
"462","Brunei Darussalam",2004,"Housing",66.6666666666667,0.844033085723215,0.9990001
"463","Brunei Darussalam",2004,"Services",66.6666666666667,-0.410209936605814,0.0353946297803092
"464","Brunei Darussalam",2007,"Food",75,0.77923832542677,1
"465","Brunei Darussalam",2007,"Goods",25,0.167648803063243,0.242274364276446
"466","Brunei Darussalam",2007,"Gross Fixed Capital Formation",33.3333333333333,0.592993287335409,0.625712269560718
"467","Brunei Darussalam",2007,"Housing",25,0.690246576668258,0.97515595530929
"468","Brunei Darussalam",2007,"Services",33.3333333333333,-0.0610384645623107,0.458179209236145
"469","Brunei Darussalam",2011,"Food",75,0.740985118983448,1
"470","Brunei Darussalam",2011,"Goods",25,0.913182123785328,0.456253908195158
"471","Brunei Darussalam",2011,"Government",80,-1.08437469949935,0.299735492655131
"472","Brunei Darussalam",2011,"Gross Fixed Capital Formation",33.3333333333333,0.795568081724709,0.643601966943631
"473","Brunei Darussalam",2011,"Housing",25,0.651128164485168,0.97515595530929
"474","Brunei Darussalam",2011,"Services",50,0.0641728248404604,0.486273168316986
"475","Bulgaria",2004,"Food",0,0.146443550377376,0.773720195318364
"476","Bulgaria",2004,"Goods",0,0.373090396999968,0.386882163912946
"477","Bulgaria",2004,"Government",0,-0.623526806832789,0.601361365618981
"478","Bulgaria",2004,"Gross Fixed Capital Formation",0,0.0415206836724701,0.416389111155119
"479","Bulgaria",2004,"Housing",0,0.642239197843725,0.950190555555556
"480","Bulgaria",2004,"Services",50,-0.0641545742060071,0.50606962114185
"481","Bulgaria",2007,"Food",0,0.616255159552572,0.853385809114625
"482","Bulgaria",2007,"Goods",0,0.52758910786919,0.443635349654141
"483","Bulgaria",2007,"Government",0,0.388379867954565,0.710446439959571
"484","Bulgaria",2007,"Gross Fixed Capital Formation",0,0.303080641474053,0.461922633098344
"485","Bulgaria",2007,"Housing",25,0.610245281096493,0.949657355555556
"486","Bulgaria",2007,"Services",33.3333333333333,0.292480247632703,0.675790295967279
"487","Bulgaria",2011,"Food",75,0.543565657808039,0.964285714285714
"488","Bulgaria",2011,"Goods",0,0.530720340349186,0.516436302926017
"489","Bulgaria",2011,"Government",60,-0.0980651421336149,0.670684593559058
"490","Bulgaria",2011,"Gross Fixed Capital Formation",0,0.480577653754638,0.488784781872474
"491","Bulgaria",2011,"Housing",25,0.567456458641757,0.948952933333333
"492","Bulgaria",2011,"Services",37.5,0.405010484093952,0.754278120405766
"493","Burkina Faso",2004,"Food",75,-1.00409281006246,0.603383458646617
"494","Burkina Faso",2004,"Goods",25,-0.673952392914184,0.0357066993496308
"495","Burkina Faso",2004,"Gross Fixed Capital Formation",33.3333333333333,-1.36283664745096,0.131488720460524
"496","Burkina Faso",2004,"Housing",0,-1.89535372677698,0.358182937778238
"497","Burkina Faso",2004,"Services",16.6666666666667,-0.975903864171324,0.282931846431754
"498","Burkina Faso",2007,"Food",75,-1.02603213469266,0.640977443609023
"499","Burkina Faso",2007,"Goods",25,-0.797509785184414,0.0323964163080341
"500","Burkina Faso",2007,"Government",75,0.562486200511365,0.673908311481267
"501","Burkina Faso",2007,"Gross Fixed Capital Formation",33.3333333333333,-1.43046582021426,0.121235141118055
"502","Burkina Faso",2007,"Housing",0,-1.76491885961099,0.309072841276263
"503","Burkina Faso",2007,"Services",33.3333333333333,-0.785502256096182,0.298373065461045
"504","Burkina Faso",2011,"Food",0,-0.250774966947391,0.665300995423152
"505","Burkina Faso",2011,"Goods",25,-0.586635727349411,0.121932144431432
"506","Burkina Faso",2011,"Government",80,1.00419457562903,0.636561097671206
"507","Burkina Faso",2011,"Gross Fixed Capital Formation",33.3333333333333,-1.49820593716319,0.125355371200406
"508","Burkina Faso",2011,"Housing",0,-1.8936932288922,0.322265932851231
"509","Burkina Faso",2011,"Services",37.5,-1.25064325754688,0.248085851275702
"510","Burundi",2004,"Goods",25,-0.762719280995799,0.0216193981859597
"511","Burundi",2004,"Government",50,-1.15913988666791,0.329781657631492
"512","Burundi",2004,"Gross Fixed Capital Formation",33.3333333333333,-1.43024377838123,0.0928055630389677
"513","Burundi",2004,"Housing",0,-0.573620968785009,0.67899675394038
"514","Burundi",2004,"Services",50,-0.329456977201927,0.50202162167808
"515","Burundi",2007,"Goods",25,-0.925645283420481,0.0133659740108879
"516","Burundi",2007,"Gross Fixed Capital Formation",0,-1.25336308458569,0.078344744664609
"517","Burundi",2007,"Housing",0,-0.723138203792998,0.54298717098648
"518","Burundi",2007,"Services",50,0.17555695576278,0.613834862650934
"519","Burundi",2011,"Goods",25,-0.868677808911119,0.0359746935198004
"520","Burundi",2011,"Government",80,0.0890283826139471,0.488971352708777
"521","Burundi",2011,"Gross Fixed Capital Formation",0,-1.35133782765412,0.0774335140023302
"522","Burundi",2011,"Housing",0,-0.81492460962915,0.547104043584418
"523","Burundi",2011,"Services",37.5,-0.505786699931683,0.391965567404223
"524","Cabo Verde",2004,"Food",75,0.0438466024410837,0.832706766917293
"525","Cabo Verde",2004,"Goods",25,-0.452294574656288,0.0766676607806876
"526","Cabo Verde",2004,"Government",50,1.19827973170227,0.748746937627296
"527","Cabo Verde",2004,"Gross Fixed Capital Formation",33.3333333333333,-0.506309353112422,0.347467743501528
"528","Cabo Verde",2004,"Housing",0,-1.08851832692405,0.541825376683314
"529","Cabo Verde",2004,"Services",16.6666666666667,-0.743433930308437,0.364186788128611
"530","Cabo Verde",2007,"Food",75,-0.156477776938798,0.81390977443609
"531","Cabo Verde",2007,"Goods",25,-0.150549632536971,0.144143751610607
"532","Cabo Verde",2007,"Government",25,-0.159706145199109,0.34921665724706
"533","Cabo Verde",2007,"Gross Fixed Capital Formation",33.3333333333333,-0.316442201974465,0.403470481685396
"534","Cabo Verde",2007,"Housing",25,-1.01978287577724,0.590409167676948
"535","Cabo Verde",2007,"Services",16.6666666666667,-0.691667641039615,0.404822547760265
"536","Cabo Verde",2011,"Food",75,-0.713684594940615,0.736842105263158
"537","Cabo Verde",2011,"Goods",25,-0.179568739473774,0.225689940055566
"538","Cabo Verde",2011,"Government",60,0.0106609880452212,0.684092513247241
"539","Cabo Verde",2011,"Gross Fixed Capital Formation",0,-0.333125540201596,0.315949529081833
"540","Cabo Verde",2011,"Housing",25,-0.860007061031476,0.654413601418332
"541","Cabo Verde",2011,"Services",25,-0.462764682925512,0.473350165294874
"542","Cambodia",2004,"Food",75,-0.57460944428232,0.697368421052632
"543","Cambodia",2004,"Goods",0,-0.692853873693078,0.113563658885016
"544","Cambodia",2004,"Government",50,-0.507140943508764,0.445656200139327
"545","Cambodia",2004,"Gross Fixed Capital Formation",66.6666666666667,-1.43434982831384,0.369964266666667
"546","Cambodia",2004,"Housing",0,-1.91310268813389,0.353580133219823
"547","Cambodia",2004,"Services",33.3333333333333,-0.746360485108442,0.275694006328303
"548","Cambodia",2007,"Food",75,-0.402221399782281,0.765037593984962
"549","Cambodia",2007,"Goods",0,-0.690544242972102,0.147804917813391
"550","Cambodia",2007,"Government",75,-0.938415603983444,0.418877243255662
"551","Cambodia",2007,"Gross Fixed Capital Formation",33.3333333333333,-1.02525809902341,0.232606864034226
"552","Cambodia",2007,"Housing",25,-1.72815401899232,0.437350890023756
"553","Cambodia",2007,"Services",16.6666666666667,-0.577600449664347,0.422001232718188
"554","Cambodia",2011,"Food",75,-0.474703141938805,0.780075187969925
"555","Cambodia",2011,"Goods",0,-0.817112630595054,0.195357150219058
"556","Cambodia",2011,"Government",80,-1.45818666408447,0.239450472362524
"557","Cambodia",2011,"Gross Fixed Capital Formation",33.3333333333333,-0.814427748914527,0.306649905107095
"558","Cambodia",2011,"Housing",0,-0.853755595369044,0.593470012234279
"559","Cambodia",2011,"Services",25,-0.31307923715829,0.495665172217041
"560","Cameroon",2004,"Food",0,-0.36368355112237,0.619693919787533
"561","Cameroon",2004,"Goods",25,-0.553259686694513,0.049359826959058
"562","Cameroon",2004,"Government",50,1.19962204619847,0.748985496416049
"563","Cameroon",2004,"Gross Fixed Capital Formation",33.3333333333333,-0.92182051675043,0.240232515797365
"564","Cameroon",2004,"Housing",0,-0.760407438707123,0.633969575679132
"565","Cameroon",2004,"Services",33.3333333333333,-0.367299225374539,0.527535829734188
"566","Cameroon",2007,"Food",75,-0.194284488145488,0.806390977443609
"567","Cameroon",2007,"Goods",25,-0.715753154313697,0.0491540585722907
"568","Cameroon",2007,"Government",25,-0.304034619282975,0.283520720656218
"569","Cameroon",2007,"Gross Fixed Capital Formation",33.3333333333333,-0.98828610649239,0.243604396356908
"570","Cameroon",2007,"Housing",25,-0.877881253226866,0.630532779332007
"571","Cameroon",2007,"Services",33.3333333333333,-0.677503418550822,0.331617506719503
"572","Cameroon",2011,"Food",0,-0.0468774739300002,0.71343347908729
"573","Cameroon",2011,"Goods",25,-0.711791464933415,0.0765232572354532
"574","Cameroon",2011,"Government",80,0.0664534020204968,0.48533066355991
"575","Cameroon",2011,"Gross Fixed Capital Formation",33.3333333333333,-0.976187617011354,0.267567931142776
"576","Cameroon",2011,"Housing",0,-1.12843475980689,0.475670251614195
"577","Cameroon",2011,"Services",37.5,-0.552615112748994,0.38345196983041
"578","Canada",2004,"Food",50,0.0285450478906354,0.77906976744186
"579","Canada",2004,"Goods",0,1.17465486245701,0.587629014036654
